Time,Bbr_1_Bps,Bbr_2_Bps,Bbr_1_PktLoss,Bbr_2_PktLoss,Bbr_1_Cwnd,Bbr_2_Cwnd,JainsFairnessIndex
101.1,645000,615000,40,36,76486,72467,0.999433
101.2,660000,585000,34,37,75966,73005,0.996384
101.3,585000,660000,38,35,77625,73005,0.996384
101.4,660000,585000,40,38,77625,73005,0.996384
101.5,645000,615000,41,41,77625,75901,0.999433
101.6,630000,615000,43,34,80521,73005,0.999855
101.7,675000,570000,35,37,77625,73005,0.992937
101.8,600000,645000,40,37,77625,73005,0.998695
101.9,645000,600000,42,39,77625,73005,0.998695
102,660000,600000,41,36,80521,73005,0.997738
102.1,675000,570000,33,39,77625,73005,0.992937
102.2,585000,660000,39,36,77625,73005,0.996384
102.3,645000,600000,41,38,77625,73005,0.998695
102.4,660000,600000,41,40,77625,75256,0.997738
102.5,630000,615000,39,34,76430,72360,0.999855
102.6,660000,585000,34,35,76430,72360,0.996384
102.7,615000,630000,38,35,76430,72360,0.999855
102.8,645000,600000,39,38,76430,75256,0.998695
102.9,645000,615000,42,33,79326,72360,0.999433
103,690000,555000,31,38,76430,72411,0.988379
103.1,570000,675000,39,35,78350,72411,0.992937
103.2,660000,585000,41,38,78350,73076,0.996384
103.3,645000,615000,42,38,78350,73076,0.999433
103.4,660000,585000,40,36,78350,73076,0.996384
103.5,645000,600000,37,26,78350,5792,0.998695
103.6,750000,390000,0,4,5792,5792,0.90932
103.7,105000,120000,0,4,5792,5792,0.995575
103.8,90000,120000,2,2,5792,73076,0.98
103.9,360000,480000,13,13,78350,73076,0.98
104,630000,615000,18,18,80535,74629,0.999855
104.1,690000,570000,17,21,78772,76914,0.991011
104.2,600000,645000,24,23,80232,76914,0.998695
104.3,630000,615000,29,27,80232,76914,0.999855
104.4,645000,600000,33,32,80232,79810,0.998695
104.5,630000,630000,44,35,80232,76914,1
104.6,690000,555000,39,42,80232,76914,0.988379
104.7,600000,645000,43,42,80232,76914,0.998695
104.8,630000,615000,44,41,80232,76914,0.999855
104.9,645000,600000,46,42,83128,76914,0.998695
105,645000,615000,39,40,80232,76914,0.999433
105.1,615000,630000,44,41,80232,76914,0.999855
105.2,645000,600000,44,40,80232,75915,0.998695
105.3,645000,600000,41,43,77625,78811,0.998695
105.4,615000,645000,40,35,77625,75915,0.999433
105.5,660000,585000,37,40,77625,75915,0.996384
105.6,600000,645000,41,41,77625,75915,0.998695
105.7,630000,615000,42,40,77625,75915,0.999855
105.8,630000,615000,44,41,80521,75915,0.999855
105.9,645000,615000,37,37,77625,73005,0.999433
106,630000,615000,39,38,74208,73005,0.999855
106.1,630000,615000,40,38,74208,73005,0.999855
106.2,630000,615000,40,40,75018,75901,0.999855
106.3,630000,630000,38,33,75018,73005,1
106.4,645000,600000,35,35,75018,73195,0.998695
106.5,615000,630000,38,36,75018,73195,0.999855
106.6,630000,615000,39,37,75018,73195,0.999855
106.7,645000,600000,41,39,77914,73195,0.998695
106.8,645000,615000,34,36,75018,73662,0.999433
106.9,615000,630000,37,37,75018,73662,0.999855
107,630000,615000,38,39,75018,73662,0.999855
107.1,615000,630000,40,40,75018,76558,0.999855
107.2,630000,630000,39,33,75018,73662,1
107.3,660000,585000,34,37,74469,73662,0.996384
107.4,600000,645000,38,37,74469,73662,0.998695
107.5,630000,615000,39,38,74469,73662,0.999855
107.6,630000,615000,42,39,77365,73662,0.999855
107.7,660000,600000,33,37,74469,73662,0.997738
107.8,600000,645000,36,36,74552,73662,0.998695
107.9,630000,615000,38,38,74552,73769,0.999855
108,615000,630000,40,41,74552,76665,0.999855
108.1,630000,630000,39,33,74552,73769,1
108.2,645000,600000,35,36,74552,73769,0.998695
108.3,615000,630000,38,37,74552,73769,0.999855
108.4,630000,615000,39,39,74552,73769,0.999855
108.5,630000,615000,41,39,77448,73769,0.999855
108.6,645000,615000,34,36,74552,73769,0.999433
108.7,600000,645000,37,36,74552,73769,0.998695
108.8,630000,615000,38,38,74552,73769,0.999855
108.9,630000,615000,39,41,74552,76665,0.999855
109,615000,645000,39,33,74469,73769,0.999433
109.1,660000,585000,35,37,74469,73769,0.996384
109.2,600000,645000,38,37,74469,73769,0.998695
109.3,630000,615000,39,38,74469,73769,0.999855
109.4,630000,615000,42,38,77365,73769,0.999855
109.5,660000,600000,33,37,74469,73769,0.997738
109.6,600000,645000,37,37,74475,73769,0.998695
109.7,615000,630000,39,38,74475,73769,0.999855
109.8,630000,615000,40,40,74475,76665,0.999855
109.9,630000,630000,39,34,74475,73769,1
110,645000,600000,35,36,74475,73769,0.998695
110.1,615000,630000,37,37,74475,73769,0.999855
110.2,630000,615000,39,39,74475,73769,0.999855
110.3,615000,630000,42,38,77371,73769,0.999855
110.4,660000,600000,34,36,74475,73769,0.997738
110.5,600000,645000,37,36,74475,73769,0.998695
110.6,630000,615000,38,38,74475,73769,0.999855
110.7,630000,615000,40,41,74475,76665,0.999855
110.8,615000,645000,39,33,74475,73769,0.999433
110.9,660000,585000,35,37,74469,73769,0.996384
111,600000,645000,38,37,74469,73769,0.998695
111.1,630000,615000,39,38,74469,73769,0.999855
111.2,630000,615000,42,38,77365,73769,0.999855
111.3,660000,600000,33,37,74469,73769,0.997738
111.4,600000,645000,37,37,74474,73769,0.998695
111.5,615000,630000,39,38,74474,73769,0.999855
111.6,630000,615000,40,41,74474,76665,0.999855
111.7,630000,630000,38,34,74474,73769,1
111.8,645000,600000,35,36,74474,73769,0.998695
111.9,615000,630000,37,37,74474,73769,0.999855
112,630000,615000,39,39,74474,73769,0.999855
112.1,615000,630000,42,38,77370,73769,0.999855
112.2,675000,585000,33,37,74474,73769,0.994924
112.3,585000,660000,37,36,74474,73769,0.996384
112.4,630000,615000,38,38,74474,73769,0.999855
112.5,630000,615000,39,41,74474,76665,0.999855
112.6,615000,645000,39,33,74469,73769,0.999433
112.7,660000,585000,35,37,74469,73769,0.996384
112.8,600000,645000,38,37,74469,73769,0.998695
112.9,630000,615000,39,38,74469,73769,0.999855
113,630000,615000,42,38,77365,73769,0.999855
113.1,660000,600000,33,37,74469,73769,0.997738
113.2,600000,645000,37,37,74475,73769,0.998695
113.3,615000,630000,39,38,74475,73769,0.999855
113.4,630000,615000,40,40,74475,76665,0.999855
113.5,630000,630000,38,34,74475,73769,1
113.6,645000,600000,35,36,74475,73769,0.998695
113.7,615000,630000,38,37,74475,73769,0.999855
113.8,630000,615000,39,39,74475,73769,0.999855
113.9,630000,615000,7,28,5792,5792,0.999855
114,150000,480000,4,0,5792,5792,0.784698
114.1,120000,90000,3,2,5792,5792,0.98
114.2,255000,90000,11,10,74469,75810,0.813846
114.3,615000,600000,13,15,74469,75810,0.999848
114.4,615000,645000,19,16,77914,75810,0.999433
114.5,615000,630000,20,20,78951,76021,0.999855
114.6,645000,600000,23,23,78951,77986,0.998695
114.7,630000,615000,28,28,78951,77986,0.999855
114.8,630000,630000,32,31,78951,77986,1
114.9,630000,615000,40,42,78951,80882,0.999855
115,615000,630000,41,39,78951,77986,0.999855
115.1,645000,600000,43,42,78951,77986,0.998695
115.2,630000,615000,42,43,78951,77986,0.999855
115.3,615000,645000,45,41,81847,80882,0.999433
115.4,645000,600000,39,39,78951,77986,0.998695
115.5,630000,615000,41,42,78951,77986,0.999855
115.6,615000,630000,43,41,78951,77986,0.999855
115.7,645000,615000,41,39,76430,74656,0.999433
115.8,645000,600000,36,42,76430,74656,0.998695
115.9,585000,660000,39,35,76430,74656,0.996384
116,660000,585000,39,39,76430,74656,0.996384
116.1,630000,615000,40,40,76430,73083,0.999855
116.2,645000,615000,42,40,79326,75979,0.999433
116.3,630000,615000,36,34,76430,73083,0.999855
116.4,645000,600000,38,37,76430,73083,0.998695
116.5,630000,615000,40,38,76430,73083,0.999855
116.6,645000,615000,40,39,76430,73083,0.999433
116.7,630000,615000,38,37,76430,73083,0.999855
116.8,630000,615000,38,34,76430,73083,0.999855
116.9,645000,600000,40,37,76430,73083,0.998695
117,645000,600000,40,39,76430,73083,0.998695
117.1,645000,615000,42,41,79326,75979,0.999433
117.2,630000,615000,36,35,76430,73083,0.999855
117.3,630000,615000,39,36,75427,73083,0.999855
117.4,645000,600000,40,38,75427,72360,0.998695
117.5,645000,615000,40,38,75427,72360,0.999433
117.6,630000,615000,39,34,75427,72360,0.999855
117.7,660000,585000,35,35,75427,72360,0.996384
117.8,630000,615000,37,36,75427,72360,0.999855
117.9,630000,615000,39,37,75427,72360,0.999855
118,645000,615000,42,40,78323,75256,0.999433
118.1,645000,600000,34,34,75184,72360,0.998695
118.2,630000,615000,36,35,75184,72360,0.999855
118.3,630000,615000,38,36,75184,72360,0.999855
118.4,645000,615000,38,38,75184,74676,0.999433
118.5,615000,630000,39,33,75184,72467,0.999855
118.6,660000,585000,35,36,75184,73083,0.996384
118.7,615000,630000,38,37,75184,73083,0.999855
118.8,630000,615000,39,38,75184,73083,0.999855
118.9,645000,615000,41,38,78080,73083,0.999433
119,660000,585000,33,37,75184,73662,0.996384
119.1,600000,645000,36,37,75184,73662,0.998695
119.2,630000,615000,38,38,75184,73662,0.999855
119.3,630000,630000,39,41,75184,76558,1
119.4,615000,630000,39,33,75184,73662,0.999855
119.5,660000,585000,35,37,75184,73662,0.996384
119.6,615000,630000,38,37,75184,73662,0.999855
119.7,630000,615000,39,39,75018,73662,0.999855
119.8,630000,630000,41,38,77914,73662,1
119.9,645000,600000,34,36,75018,73662,0.998695
120,600000,645000,38,36,75018,73662,0.998695
120.1,630000,615000,39,38,75018,73769,0.999855
120.2,645000,615000,39,41,75018,76665,0.999433
120.3,615000,630000,39,34,74853,73769,0.999855
120.4,645000,600000,36,36,74853,73769,0.998695
120.5,615000,630000,38,37,74853,73769,0.999855
120.6,630000,615000,40,39,74853,73769,0.999855
120.7,630000,630000,42,37,77749,73769,1
120.8,660000,585000,33,36,74853,73769,0.996384
120.9,600000,645000,37,36,74853,73769,0.998695
121,630000,615000,38,38,74853,73769,0.999855
121.1,630000,630000,39,41,74853,76665,1
121.2,615000,630000,39,33,74469,73769,0.999855
121.3,660000,585000,34,36,74942,73769,0.996384
121.4,600000,645000,38,36,74942,73769,0.998695
121.5,630000,615000,40,38,74942,73769,0.999855
121.6,645000,615000,41,37,77838,73769,0.999433
121.7,660000,585000,33,37,74942,73769,0.996384
121.8,585000,660000,37,36,74982,73769,0.996384
121.9,630000,615000,39,38,74982,73769,0.999855
122,645000,615000,39,41,74982,76665,0.999433
122.1,615000,630000,38,33,74982,73769,0.999855
122.2,645000,600000,35,36,74982,73769,0.998695
122.3,615000,630000,38,37,74982,73769,0.999855
122.4,630000,615000,40,39,74982,73769,0.999855
122.5,630000,630000,42,37,77878,73769,1
122.6,660000,585000,33,36,74982,73769,0.996384
122.7,600000,645000,37,36,74982,73769,0.998695
122.8,630000,615000,38,38,74982,73769,0.999855
122.9,630000,630000,40,40,74982,76558,1
123,615000,630000,39,33,74982,73662,0.999855
123.1,660000,585000,35,37,74510,73662,0.996384
123.2,600000,645000,38,37,74510,73662,0.998695
123.3,630000,615000,40,39,74510,73769,0.999855
123.4,645000,615000,41,38,77365,73769,0.999433
123.5,645000,600000,33,37,74469,73769,0.998695
123.6,600000,645000,37,37,74469,73769,0.998695
123.7,630000,615000,38,39,74469,73769,0.999855
123.8,630000,630000,39,41,74469,76665,1
123.9,615000,630000,39,34,74469,73769,0.999855
124,645000,600000,35,37,74475,73769,0.998695
124.1,615000,630000,38,38,74475,73769,0.999855
124.2,630000,615000,39,30,74475,5792,0.999855
124.3,780000,450000,0,4,5792,5792,0.932852
124.4,75000,120000,2,2,5792,5792,0.949438
124.5,90000,120000,4,0,5792,5792,0.98
124.6,330000,450000,14,16,77371,76665,0.976879
124.7,615000,630000,20,18,74475,73769,0.999855
124.8,630000,615000,19,19,75099,75366,0.999855
124.9,630000,630000,21,21,75099,75366,1
125,615000,630000,23,23,75366,75366,0.999855
125.1,630000,615000,29,31,78262,78262,0.999855
125.2,615000,630000,29,28,75366,75605,0.999855
125.3,630000,630000,31,30,75366,75605,1
125.4,630000,615000,32,33,75366,75605,0.999855
125.5,615000,630000,35,35,75366,75605,0.999855
125.6,630000,615000,39,39,75366,75605,0.999855
125.7,615000,630000,38,38,75366,75605,0.999855
125.8,630000,630000,40,40,75366,75605,1
125.9,630000,615000,40,41,75366,75605,0.999855
126,615000,630000,42,43,77197,78501,0.999855
126.1,615000,630000,35,36,74301,75605,0.999855
126.2,630000,630000,37,38,74301,75605,1
126.3,615000,630000,39,40,74301,75605,0.999855
126.4,615000,630000,40,40,74301,75605,0.999855
126.5,615000,630000,39,38,74301,74469,0.999855
126.6,630000,615000,36,36,73662,74469,0.999855
126.7,630000,630000,37,38,73662,74469,1
126.8,615000,630000,38,39,73662,74469,0.999855
126.9,615000,630000,41,41,76558,77229,0.999855
127,615000,630000,34,34,73662,74333,0.999855
127.1,630000,630000,35,36,73662,74333,1
127.2,615000,630000,37,37,73662,74333,0.999855
127.3,615000,630000,39,38,73885,74333,0.999855
127.4,630000,615000,39,40,73885,74469,0.999855
127.5,615000,630000,35,35,73885,74469,0.999855
127.6,630000,630000,36,37,73885,74469,1
127.7,615000,630000,38,38,73885,74469,0.999855
127.8,630000,615000,41,40,76781,77365,0.999855
127.9,630000,615000,34,37,73885,74469,0.999855
128,615000,645000,36,36,73885,74469,0.999433
128.1,615000,630000,38,37,73885,74469,0.999855
128.2,630000,615000,39,40,73885,74469,0.999855
128.3,615000,630000,40,42,73885,77365,0.999855
128.4,615000,630000,36,35,73885,74469,0.999855
128.5,645000,615000,36,37,73769,74469,0.999433
128.6,615000,630000,38,39,73769,74469,0.999855
128.7,615000,630000,40,39,76665,74469,0.999855
128.8,630000,615000,34,37,73769,74469,0.999855
128.9,615000,645000,36,36,73769,74469,0.999433
129,630000,615000,37,38,73769,73797,0.999855
129.1,615000,630000,38,39,73769,73797,0.999855
129.2,615000,630000,39,42,73769,77365,0.999855
129.3,600000,645000,36,33,73769,74469,0.998695
129.4,645000,615000,36,36,73769,74469,0.999433
129.5,615000,630000,38,37,73769,74469,0.999855
129.6,630000,615000,40,40,76665,74469,0.999855
129.7,630000,615000,33,38,73769,74469,0.999855
129.8,600000,660000,36,35,73769,74469,0.997738
129.9,630000,615000,36,37,73662,74469,0.999855
130,615000,630000,38,38,73662,74469,0.999855
130.1,615000,630000,39,41,73769,77365,0.999855
130.2,600000,645000,37,34,73769,74469,0.998695
130.3,660000,600000,36,37,73769,74469,0.997738
130.4,615000,630000,38,38,73769,74469,0.999855
130.5,615000,630000,40,39,76665,74469,0.999855
130.6,630000,615000,34,39,73769,74469,0.999855
130.7,600000,660000,37,34,73769,74469,0.997738
130.8,645000,600000,37,38,73769,74469,0.998695
130.9,615000,630000,38,39,73769,74469,0.999855
131,615000,630000,39,41,73769,77365,0.999855
131.1,600000,645000,37,34,73769,74469,0.998695
131.2,645000,615000,36,36,73769,74469,0.999433
131.3,630000,615000,37,39,73769,74469,0.999855
131.4,615000,630000,40,40,76665,74469,0.999855
131.5,630000,615000,33,40,73769,74469,0.999855
131.6,585000,675000,37,34,73769,74890,0.994924
131.7,645000,600000,37,37,73769,74890,0.998695
131.8,615000,630000,39,39,73790,74890,0.999855
131.9,615000,630000,39,42,73790,77786,0.999855
132,600000,645000,36,34,73790,74890,0.998695
132.1,645000,615000,36,36,73790,74890,0.999433
132.2,615000,630000,38,38,73790,74890,0.999855
132.3,615000,630000,40,39,76686,74890,0.999855
132.4,630000,615000,34,39,73790,74890,0.999855
132.5,600000,660000,36,34,73790,74890,0.997738
132.6,630000,615000,37,37,73790,74890,0.999855
132.7,630000,615000,38,39,73790,74890,0.999855
132.8,615000,630000,38,42,73790,77786,0.999855
132.9,600000,645000,35,34,73790,74591,0.998695
133,645000,615000,35,36,73662,74718,0.999433
133.1,615000,630000,37,38,73662,74718,0.999855
133.2,615000,630000,40,39,76558,74718,0.999855
133.3,630000,615000,33,40,73769,74718,0.999855
133.4,585000,675000,37,34,73769,75018,0.994924
133.5,645000,600000,36,37,73769,75018,0.998695
133.6,615000,630000,38,39,73769,75018,0.999855
133.7,615000,630000,41,41,76665,77914,0.999855
133.8,615000,630000,35,35,73769,75018,0.999855
133.9,630000,630000,36,36,73769,75018,1
134,615000,630000,38,38,73769,75018,0.999855
134.1,615000,630000,40,39,76665,75018,0.999855
134.2,630000,615000,34,40,73769,75018,0.999855
134.3,600000,660000,37,35,73769,75018,0.997738
134.4,630000,615000,38,37,73769,75018,0.999855
134.5,630000,615000,38,40,73662,75018,0.999855
134.6,615000,630000,11,28,5792,5792,0.999855
134.7,225000,465000,1,0,5792,5792,0.892074
134.8,120000,75000,0,3,5792,5792,0.949438
134.9,150000,105000,12,9,73662,74469,0.969799
135,615000,600000,13,13,73662,74469,0.999848
135.1,630000,630000,14,14,73083,74469,1
135.2,630000,615000,22,22,76430,79326,0.999855
135.3,600000,645000,21,19,77715,76430,0.998695
135.4,645000,600000,24,24,77715,76430,0.998695
135.5,630000,630000,27,27,77715,76430,1
135.6,630000,615000,31,30,80611,76430,0.999855
135.7,630000,615000,35,35,77715,76430,0.999855
135.8,630000,615000,38,37,77715,76430,0.999855
135.9,630000,615000,41,41,77715,76430,0.999855
136,630000,630000,41,41,77715,76430,1
136.1,630000,615000,43,43,80611,78770,0.999855
136.2,630000,615000,38,38,77715,75874,0.999855
136.3,630000,615000,41,41,77715,75874,0.999855
136.4,630000,630000,40,38,75874,73005,1
136.5,645000,600000,39,40,75874,73005,0.998695
136.6,615000,630000,38,35,75874,73005,0.999855
136.7,645000,600000,37,35,75874,73005,0.998695
136.8,645000,600000,38,38,74208,73005,0.998695
136.9,630000,630000,39,38,75184,73005,1
137,630000,615000,41,41,78080,75979,0.999855
137.1,630000,615000,35,35,75184,73083,0.999855
137.2,630000,615000,37,36,75184,73083,0.999855
137.3,630000,630000,39,37,75184,73168,1
137.4,645000,600000,39,40,75184,76064,0.998695
137.5,615000,630000,37,34,75184,73168,0.999855
137.6,645000,600000,36,36,75184,73662,0.998695
137.7,615000,630000,38,37,75184,73662,0.999855
137.8,645000,615000,39,39,75184,73662,0.999433
137.9,630000,615000,42,40,78080,73662,0.999855
138,645000,600000,34,36,75184,73662,0.998695
138.1,600000,645000,37,36,75184,73662,0.998695
138.2,645000,615000,38,38,74469,73662,0.999433
138.3,630000,615000,39,40,74469,76558,0.999855
138.4,615000,630000,38,34,74469,73662,0.999855
138.5,645000,600000,35,36,74469,73662,0.998695
138.6,615000,630000,37,37,74469,73662,0.999855
138.7,630000,630000,39,38,74469,73662,1
138.8,630000,615000,41,39,77365,73662,0.999855
138.9,645000,600000,33,36,74469,73662,0.998695
139,600000,645000,37,35,74469,73662,0.998695
139.1,645000,615000,37,37,74469,73662,0.999433
139.2,615000,630000,39,39,74469,76558,0.999855
139.3,615000,630000,40,33,74469,73769,0.999855
139.4,660000,585000,35,37,74469,73769,0.996384
139.5,600000,645000,38,37,74469,73769,0.998695
139.6,645000,615000,38,39,74469,73769,0.999433
139.7,615000,630000,42,39,77365,73769,0.999855
139.8,645000,600000,34,36,74469,73769,0.998695
139.9,615000,630000,37,37,74469,73769,0.999855
140,630000,630000,38,38,74469,73769,1
140.1,630000,615000,39,40,74469,76665,0.999855
140.2,615000,630000,40,34,74469,73769,0.999855
140.3,660000,585000,34,38,74469,73769,0.996384
140.4,600000,645000,38,37,74890,73769,0.998695
140.5,630000,630000,39,38,74890,73790,1
140.6,630000,615000,41,39,77786,73790,0.999855
140.7,645000,600000,34,35,74890,73790,0.998695
140.8,615000,630000,36,36,74890,73790,0.999855
140.9,630000,630000,38,37,74890,73790,1
141,630000,615000,39,39,74890,76686,0.999855
141.1,615000,630000,40,33,74890,73790,0.999855
141.2,675000,570000,33,37,74890,73790,0.992937
141.3,600000,645000,37,37,74890,73790,0.998695
141.4,630000,630000,39,38,74890,73790,1
141.5,630000,615000,41,40,77487,73790,0.999855
141.6,645000,600000,33,36,74591,73790,0.998695
141.7,600000,645000,37,36,74718,73662,0.998695
141.8,645000,615000,37,37,74718,73662,0.999433
141.9,615000,630000,40,39,74718,76558,0.999855
142,630000,615000,39,34,74718,73769,0.999855
142.1,660000,585000,34,37,74718,73769,0.996384
142.2,600000,645000,37,37,75018,73769,0.998695
142.3,630000,630000,39,38,75018,73769,1
142.4,630000,615000,42,40,77914,76665,0.999855
142.5,630000,615000,35,34,75018,73769,0.999855
142.6,630000,615000,37,36,75018,73769,0.999855
142.7,630000,630000,38,37,75018,73769,1
142.8,630000,615000,40,38,75018,76665,0.999855
142.9,630000,615000,40,35,75018,73769,0.999855
143,660000,585000,34,38,75018,73769,0.996384
143.1,600000,645000,38,38,75018,73769,0.998695
143.2,630000,630000,39,39,75018,73662,1
143.3,630000,615000,40,41,77914,76558,0.999855
143.4,630000,615000,35,35,74469,73662,0.999855
143.5,615000,630000,36,36,74469,73662,0.999855
143.6,630000,630000,38,37,74469,73662,1
143.7,630000,615000,39,38,74469,76558,0.999855
143.8,630000,615000,40,35,74469,73662,0.999855
143.9,660000,585000,33,37,74469,73662,0.996384
144,585000,660000,37,36,74469,73662,0.996384
144.1,645000,615000,38,38,74469,73662,0.999433
144.2,615000,630000,41,40,77365,76558,0.999855
144.3,630000,615000,35,34,74469,73662,0.999855
144.4,630000,615000,36,36,74469,73662,0.999855
144.5,630000,630000,37,37,74333,73662,1
144.6,630000,615000,38,39,74333,73662,0.999855
144.7,615000,630000,42,35,77365,73662,0.999855
144.8,660000,585000,33,37,74469,73662,0.996384
144.9,600000,645000,37,29,74469,5792,0.998695
145,750000,435000,0,4,5792,5792,0.934002
145.1,105000,120000,0,3,5792,5792,0.995575
145.2,75000,120000,3,0,5792,5792,0.949438
145.3,345000,495000,20,20,77365,76558,0.969098
145.4,570000,675000,28,23,91882,86242,0.992937
145.5,675000,570000,38,36,91882,86242,0.992937
145.6,645000,615000,49,46,91882,86242,0.999433
145.7,645000,600000,52,48,94778,86242,0.998695
145.8,645000,600000,50,48,91882,86242,0.998695
145.9,615000,630000,53,47,91882,86242,0.999855
146,690000,570000,51,48,91882,86242,0.991011
146.1,630000,615000,51,48,91882,86242,0.999855
146.2,630000,615000,53,50,94778,89138,0.999855
146.3,660000,585000,52,47,91882,86242,0.996384
146.4,645000,600000,50,50,91882,86242,0.998695
146.5,630000,630000,50,49,91882,86242,1
146.6,660000,585000,54,46,94778,86242,0.996384
146.7,660000,585000,40,38,79781,71959,0.996384
146.8,645000,600000,43,37,79781,71959,0.998695
146.9,675000,585000,43,38,79781,71959,0.994924
147,660000,585000,43,38,79781,71959,0.996384
147.1,660000,585000,40,39,75534,73476,0.996384
147.2,630000,615000,36,31,77066,70580,0.999855
147.3,675000,570000,36,34,77066,70580,0.992937
147.4,660000,600000,37,35,77066,70580,0.997738
147.5,645000,600000,41,36,80320,70580,0.998695
147.6,675000,570000,34,36,77424,70580,0.992937
147.7,630000,615000,38,33,77625,70580,0.999855
147.8,675000,585000,38,35,77625,70475,0.994924
147.9,645000,600000,41,36,78708,70475,0.998695
148,660000,585000,41,39,78708,73371,0.996384
148.1,630000,615000,41,31,78708,70475,0.999855
148.2,705000,540000,40,35,78708,70475,0.982739
148.3,660000,600000,42,36,78708,70475,0.997738
148.4,660000,585000,44,37,81604,70475,0.996384
148.5,675000,570000,37,36,78708,70475,0.992937
148.6,645000,600000,39,33,78708,70475,0.998695
148.7,675000,585000,41,35,78708,70475,0.994924
148.8,660000,585000,42,37,78708,70475,0.996384
148.9,660000,585000,39,39,78708,73371,0.996384
149,615000,630000,42,30,78708,70475,0.999855
149.1,720000,525000,39,36,78350,70475,0.976056
149.2,660000,600000,41,36,78350,70475,0.997738
149.3,660000,585000,44,37,81246,70475,0.996384
149.4,660000,585000,38,35,78350,70328,0.996384
149.5,660000,585000,39,34,78350,70627,0.996384
149.6,675000,585000,40,36,78444,70627,0.994924
149.7,660000,585000,43,37,81340,70627,0.996384
149.8,660000,585000,37,39,78444,73523,0.996384
149.9,600000,645000,43,29,78444,70955,0.998695
150,735000,510000,39,36,78444,70955,0.968372
150.1,660000,600000,41,37,78444,70955,0.997738
150.2,645000,600000,42,38,78444,70955,0.998695
150.3,645000,600000,39,34,78444,70955,0.998695
150.4,675000,570000,39,34,78444,71369,0.992937
150.5,675000,585000,40,36,78444,71369,0.994924
150.6,645000,600000,45,38,81340,71369,0.998695
